seasonyear,boxscoreid,visitor_name,visitor_id,visitor_pts,home_name,home_id,home_pts,mu_coach_player_all_t1,mu_coach_player_all_t2,mu_coach_player_suc_t1,mu_coach_player_suc_t2,mu_rel_all_t1,mu_rel_all_t2,mu_rel_suc_t1,mu_rel_suc_t2,mean_runs_t1_bin_5,mean_ops_t1_bin_5,mean_era_t1_bin_5,mean_runs_t2_bin_5,mean_ops_t2_bin_5,mean_era_t2_bin_5,mean_runs_t1_bin_3,mean_ops_t1_bin_3,mean_era_t1_bin_3,mean_runs_t2_bin_3,mean_ops_t2_bin_3,mean_era_t2_bin_3,mean_runs_t1_bin_1,mean_ops_t1_bin_1,mean_era_t1_bin_1,mean_runs_t2_bin_1,mean_ops_t2_bin_1,mean_era_t2_bin_1,winner_pts,loser_pts,mu_rel_suc_win,mu_rel_suc_loss,mu_coach_player_suc_win,mu_coach_player_suc_loss,mean_era_win_bin_1,mean_era_win_bin_3,mean_era_win_bin_5,mean_runs_win_bin_1,mean_runs_win_bin_3,mean_runs_win_bin_5,mean_ops_win_bin_1,mean_ops_win_bin_3,mean_ops_win_bin_5,mean_era_loss_bin_1,mean_era_loss_bin_3,mean_era_loss_bin_5,mean_runs_loss_bin_1,mean_runs_loss_bin_3,mean_runs_loss_bin_5,mean_ops_loss_bin_1,mean_ops_loss_bin_3,mean_ops_loss_bin_5,mean_era_wl_bin_1,mean_era_wl_bin_3,mean_era_wl_bin_5,mean_ops_wl_bin_1,mean_ops_wl_bin_3,mean_ops_wl_bin_5,mean_runs_wl_bin_1,mean_runs_wl_bin_3,mean_runs_wl_bin_5,mean_win_coach_player,mean_win_rel_suc
2012,ANA201206170,Arizona_Diamondbacks,ARI,0,Los_Angeles_Angels_of_Anaheim,LAA,2,113.4,129.166666667,61.1,65.5,71.7555555556,61.5303030303,29.4444444444,22.9696969697,31.8916666667,.67905,3.35333333333,19.6111111111,.545898148148,3.63166666667,32.6203703704,.678046296296,0,21.1875,.5448125,3.63166666667,29.0714285714,.643142857143,,11.3333333333,.436666666667,4.25,2,0,22.969696,29.444445,65.5,61.099998,4.25,3.6316667,3.6316667,11.333333,21.1875,19.611111,.43666667,.5448125,.54589814,,0,3.3533332,29.071428,32.620369,31.891666,.64314288,.67804629,.67905003,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201206180,San_Francisco_Giants,SFG,5,Los_Angeles_Angels_of_Anaheim,LAA,3,95.7142857143,113.8,53.5,57.9333333333,16.9230769231,48.6666666667,9.560439560440001,17.9142857143,18.6820512821,.508161538462,3.362375,15.5653846154,.419202564103,3.80166666667,19.9722222222,.5145,3.615,18.0757575758,.413393939394,3.47,18.4444444444,.499666666667,1.95666666667,10.8571428571,.276285714286,3.314,5,3,9.5604391,17.914286,53.5,57.933334,1.9566667,3.615,3.362375,18.444445,19.972221,18.682051,.49966666,.51450002,.50816154,3.3139999,3.47,3.8016667,10.857142,18.075758,15.565385,.27628571,.41339394,.41920257,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201206190,San_Francisco_Giants,SFG,5,Los_Angeles_Angels_of_Anaheim,LAA,12,99.92857142859999,100,54.1428571429,51.8,14.2527472527,35.3428571429,7.96703296703,16.3238095238,18.8358974359,.548515384615,4.34125,13.34375,.388729166667,2.84725,20.9722222222,.5287638888890001,4.148125,12.75,.380075757576,2.7425,20.1111111111,.5094444444440001,4.195,3.83333333333,.328833333333,2.15666666667,12,5,16.323809,7.9670329,51.799999,54.142857,2.1566668,2.7425001,2.84725,3.8333333,12.75,13.34375,.32883334,.38007575,.38872916,4.1950002,4.1481252,4.3412499,20.111111,20.972221,18.835897,.50944442,.52876389,.54851538,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201206200,San_Francisco_Giants,SFG,0,Los_Angeles_Angels_of_Anaheim,LAA,6,92.30769230769999,125.928571429,51.5384615385,66.2142857143,13.7692307692,64.0769230769,7.84615384615,28.3626373626,23.2222222222,.654975,4.335,14.4291666667,.425277777778,3.09975,25.9696969697,.654757575758,5.86,15.2575757576,.415409090909,2.72388888889,27,.693125,,4.16666666667,.202,2.79,6,0,28.362637,7.8461537,66.214287,51.53846,2.79,2.7238889,3.09975,4.1666665,15.257576,14.429167,.20200001,.41540909,.42527777,,5.8600001,4.335,27,25.969696,23.222221,.69312501,.65475756,.654975,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201206220,Los_Angeles_Dodgers,LAD,5,Los_Angeles_Angels_of_Anaheim,LAA,8,39.5625,104.466666667,20.125,53.6,21.5666666667,50.5523809524,9.550000000000001,21.3333333333,20.1426587302,.479608531746,3.72375,13.6269230769,.42251025641,2.91146666667,20.2363636364,.462309090909,3.79833333333,14.3194444444,.430277777778,2.848,18.45,.5219,3.39,3.57142857143,.268428571429,2.885,8,5,21.333334,9.5500002,53.599998,20.125,2.885,2.848,2.9114666,3.5714285,14.319445,13.626923,.26842856,.43027776,.42251027,3.3900001,3.7983334,3.7237501,18.450001,20.236364,20.142658,.5219,.46230909,.47960854,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201206230,Los_Angeles_Dodgers,LAD,3,Los_Angeles_Angels_of_Anaheim,LAA,1,51.8461538462,128.181818182,26.3076923077,65.1818181818,29.4871794872,75.83636363639999,15,21.8545454545,20.4578571429,.602448571429,3.275,20.2148148148,.561440740741,4.46,20.2333333333,.570988888889,3.08333333333,21.1458333333,.619416666667,4.2775,18.3125,.535125,2.85,17.75,.5985,3.44,3,1,15,21.854546,26.307692,65.181816,2.8499999,3.0833333,3.2750001,18.3125,20.233334,20.457857,.53512502,.57098889,.60244858,3.4400001,4.2775002,4.46,17.75,21.145834,20.214815,.59850001,.61941665,.56144077,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201206240,Los_Angeles_Dodgers,LAD,3,Los_Angeles_Angels_of_Anaheim,LAA,5,37.4666666667,125.923076923,19.0666666667,64.69230769230001,17.9047619048,56.9615384615,7.39047619048,22.2692307692,19.6510822511,.494921428571,3.96944444444,17.275,.488333333333,3.15577777778,19.5266666667,.446765,3.93666666667,18.5740740741,.4855,3.20666666667,16.85,.43975,3.175,6.25,.303,3.28,5,3,22.26923,7.3904762,64.692307,19.066668,3.28,3.2066667,3.1557777,6.25,18.574074,17.275,.303,.48550001,.48833334,3.175,3.9366667,3.9694445,16.85,19.526667,19.651083,.43974999,.44676501,.49492142,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201207050,Baltimore_Orioles,BAL,7,Los_Angeles_Angels_of_Anaheim,LAA,9,62,91.5625,27.6666666667,47.9375,18.3428571429,37.5666666667,8.50476190476,14.6416666667,19.0654761905,.526758928571,4.73023333333,13.4615384615,.384121794872,3.67636111111,15.8833333333,.474375,5.0115,14,.369916666667,3.76833333333,6.28571428571,.381928571429,3.347,4,.1344,3.98833333333,9,7,14.641666,8.5047617,47.9375,27.666666,3.9883332,3.7683334,3.6763611,4,14,13.461538,.1344,.36991668,.38412181,3.3469999,5.0114999,4.7302332,6.2857141,15.883333,19.065475,.38192856,.47437501,.52675891,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201207060,Baltimore_Orioles,BAL,3,Los_Angeles_Angels_of_Anaheim,LAA,2,57.6428571429,123.071428571,25.5714285714,63.6428571429,21.3626373626,54.9450549451,9.813186813190001,19.5274725275,20.8532467532,.588555194805,3.08577777778,17.4145833333,.489886111111,3.94361111111,19.5625,.531427083333,2.41416666667,18.6893939394,.5002424242420001,3.66166666667,11.75,.497125,3.69,15.4,.5868,5.3,3,2,9.8131866,19.527473,25.571428,63.642857,3.6900001,2.4141667,3.0857778,11.75,19.5625,20.853247,.497125,.53142709,.58855522,5.3000002,3.6616666,3.9436111,15.4,18.689394,17.414583,.58679998,.50024241,.48988611,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201207070,Baltimore_Orioles,BAL,0,Los_Angeles_Angels_of_Anaheim,LAA,3,55.7692307692,141.5,24.8461538462,73.3333333333,14.2564102564,75.6212121212,6.37179487179,29.4545454545,19.4152380952,.675490714286,6.2755,17.315,.510333333333,3.057,20.1296296296,.598444444444,5.91375,18.6481481481,.507722222222,2.35666666667,9.91666666667,.56475,2.6275,6.25,.303,1.34,3,0,29.454546,6.3717947,73.333336,24.846153,1.34,2.3566666,3.0569999,6.25,18.648148,17.315001,.303,.5077222,.51033336,2.6275001,5.9137502,6.2754998,9.916667,20.129629,19.415237,.56475002,.59844446,.67549074,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201207080,Baltimore_Orioles,BAL,0,Los_Angeles_Angels_of_Anaheim,LAA,6,52.7333333333,112.071428571,23.3333333333,58.7142857143,17.5523809524,46.3186813187,7.93333333333,20.1648351648,20.0450549451,.559454395604,4.40788888889,15.3833333333,.358733333333,4.59183333333,16.5,.516060606061,4.87666666667,14.4696969697,.334348484848,4.76566666667,8.5,.384928571429,3.15333333333,14.2,.2788,5.11,6,0,20.164835,7.9333334,58.714287,23.333334,5.1100001,4.7656665,4.5918331,14.2,14.469697,15.383333,.27880001,.33434847,.35873333,3.1533334,4.8766665,4.4078889,8.5,16.5,20.045055,.38492858,.51606059,.55945438,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201207200,Texas_Rangers,TEX,1,Los_Angeles_Angels_of_Anaheim,LAA,6,366.909090909,139.333333333,200.363636364,72.0833333333,133.127272727,72.9696969697,74.4727272727,32.6666666667,39.6145833333,.7016666666669999,5.1,15.715,.4333,4.2475,45.125,.6740416666670001,5.1,15.4259259259,.415166666667,4.33,48,.8226666666669999,,6.25,.303,5.835,6,1,32.666668,74.472725,72.083336,200.36363,5.835,4.3299999,4.2474999,6.25,15.425926,15.715,.303,.41516668,.43329999,,5.0999999,5.0999999,48,45.125,39.614582,.82266665,.67404169,.70166665,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201207210,Texas_Rangers,TEX,9,Los_Angeles_Angels_of_Anaheim,LAA,2,299.666666667,110.058823529,163.5,55.5294117647,103.409090909,47.3308823529,58.303030303,16.8455882353,34.4314814815,.7576074074070001,1.91875,17.5525641026,.53018974359,4.22611111111,37.8333333333,.759814814815,2.385,18.6944444444,.570819444444,4.295,27.6,.6888,4.84,12.6666666667,.489,2.93,9,2,58.303032,16.845589,163.5,55.529411,4.8400002,2.385,1.91875,27.6,37.833332,34.43148,.68879998,.7598148,.7576074,2.9300001,4.2950001,4.2261109,12.666667,18.694445,17.552565,.48899999,.57081944,.53018975,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201207220,Texas_Rangers,TEX,4,Los_Angeles_Angels_of_Anaheim,LAA,7,322,117.538461538,175.307692308,60.4615384615,119.025641026,44.5128205128,66,19.8333333333,33.9216666667,.74818,2.79222222222,15.8409090909,.432281818182,3.15620833333,38.3166666667,.727133333333,2.71333333333,17.5909090909,.454651515152,3.26875,26.3333333333,.58,1.615,12.6666666667,.4335,3.89,7,4,19.833334,66,60.46154,175.30769,3.8900001,3.26875,3.1562083,12.666667,17.59091,15.840909,.43349999,.4546515,.43228182,1.615,2.7133334,2.7922223,26.333334,38.316666,33.921665,.57999998,.72713333,.74817997,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201207230,Kansas_City_Royals,KCR,3,Los_Angeles_Angels_of_Anaheim,LAA,6,97.30769230769999,115.642857143,39.2307692308,59.8571428571,49.1538461538,44.1538461538,20.8205128205,17.021978022,16.4090909091,.637584848485,6.44125,16.0395833333,.488594444444,3.78994444444,15.35,.613433333333,6.27708333333,18.7152777778,.510055555556,3.55888888889,7.83333333333,.3205,5.4575,15.4,.5868,4.48,6,3,17.021978,20.820513,59.857143,39.23077,4.48,3.5588889,3.7899444,15.4,18.715279,16.039583,.58679998,.51005554,.48859444,5.4575,6.2770834,6.4412498,7.8333335,15.35,16.40909,.32049999,.61343336,.63758487,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201207240,Kansas_City_Royals,KCR,4,Los_Angeles_Angels_of_Anaheim,LAA,1,92.1666666667,101.307692308,37.25,50.9230769231,46.9090909091,37.1923076923,21.5454545455,12.6923076923,20.15,.59151,3.9685,19.2611111111,.604237037037,5.615,19.9074074074,.5501481481479999,4.1925,25.6666666667,.646166666667,4.735,16.6666666667,.455333333333,3.74,25.3333333333,.644666666667,4.735,4,1,21.545454,12.692307,37.25,50.923077,3.74,4.1925001,3.9684999,16.666666,19.907408,20.15,.45533332,.55014813,.59151,4.7350001,4.7350001,5.6149998,25.333334,25.666666,19.26111,.64466667,.64616668,.60423702,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201207250,Kansas_City_Royals,KCR,6,Los_Angeles_Angels_of_Anaheim,LAA,11,93.6666666667,107.066666667,37.5,55.2666666667,47.196969697,46.3428571429,19.5151515152,18.0095238095,19.05,.58675,3.63,13.3035714286,.371330952381,3.36302777778,17.6111111111,.551,3.94,15.6071428571,.378773809524,3.364,10,.4264,3.07,9.5,.24175,3.628,11,6,18.009523,19.515152,55.266666,37.5,3.628,3.3640001,3.3630278,9.5,15.607142,13.303572,.24175,.37877381,.37133095,3.0699999,3.9400001,3.6300001,10,17.611111,19.049999,.42640001,.551,.58674997,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201207270,Tampa_Bay_Rays,TBR,1,Los_Angeles_Angels_of_Anaheim,LAA,3,196.076923077,112.785714286,104.384615385,57.8571428571,38.7564102564,45.989010989,21.0512820513,17.8021978022,14.9083333333,.532441666667,3.83714285714,15.8541666667,.460452777778,3.15620833333,16.4259259259,.579444444444,3.5325,18.5416666667,.486180555556,3.26875,19.6428571429,.550071428571,2.8,12.6666666667,.4335,3.89,3,1,17.802198,21.051283,57.857143,104.38461,3.8900001,3.26875,3.1562083,12.666667,18.541666,15.854167,.43349999,.48618054,.46045277,2.8,3.5325,3.8371429,19.642857,16.425926,14.908334,.55007142,.57944447,.53244168,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201207280,Tampa_Bay_Rays,TBR,3,Los_Angeles_Angels_of_Anaheim,LAA,0,182.066666667,115.75,97,59.1666666667,36.8761904762,36.1666666667,19.8761904762,15.7424242424,14.8680555556,.539215277778,3.672,21.3975,.5023300000000001,4.38388888889,16.0151515152,.50753030303,3.53416666667,21.2604166667,.498145833333,3.60666666667,19.8125,.5294375,3.705,15.4,.5868,3.05,3,0,19.87619,15.742424,97,59.166668,3.7049999,3.5341666,3.6719999,19.8125,16.015152,14.868055,.52943748,.50753033,.53921527,3.05,3.6066666,4.3838887,15.4,21.260416,21.397499,.58679998,.49814582,.50233001,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201207290,Tampa_Bay_Rays,TBR,2,Los_Angeles_Angels_of_Anaheim,LAA,0,143,113.461538462,76.9230769231,57.9230769231,26.3846153846,48.9743589744,14.8846153846,18.9487179487,11.4166666667,.452909722222,4.09307142857,23.8727272727,.515234848485,3.68944444444,11.9545454545,.407727272727,3.80291666667,23.15,.487783333333,3.74,15.8125,.3921875,3.20333333333,21.6,.3806,3.235,2,0,14.884615,18.948717,76.92308,57.923077,3.2033334,3.8029168,4.0930715,15.8125,11.954545,11.416667,.39218751,.40772727,.45290971,3.2349999,3.74,3.6894445,21.6,23.15,23.872726,.38060001,.48778334,.51523483,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201208100,Seattle_Mariners,SEA,5,Los_Angeles_Angels_of_Anaheim,LAA,6,45.5,123.933333333,18.5833333333,63.3333333333,13.7121212121,58.7714285714,5.74242424242,20.2761904762,22.4666666667,.685483333333,5.14,19.5564102564,.49283974359,3.90145833333,24.2916666667,.606152777778,7.71,20.7916666667,.526138888889,3.88458333333,26.0909090909,.659545454545,6.62,20.3333333333,.529833333333,4.59,6,5,20.27619,5.742424,63.333332,18.583334,4.5900002,3.8845832,3.9014583,20.333334,20.791666,19.55641,.52983332,.5261389,.49283975,6.6199999,7.71,5.1399999,26.09091,24.291666,22.466667,.65954548,.60615277,.68548334,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201208110,Seattle_Mariners,SEA,7,Los_Angeles_Angels_of_Anaheim,LAA,4,49.9166666667,121.727272727,19.75,62.3636363636,15.2121212121,48.9090909091,5.86363636364,14.9454545455,30.8925925926,.674898148148,3.31,27.9666666667,.672453703704,4.5875,34.2777777778,.689351851852,3.31,30.4166666667,.7398611111109999,3.7075,31.375,.664625,3.31,23.6666666667,.708,3.68,7,4,5.8636365,14.945455,19.75,62.363636,3.3099999,3.3099999,3.3099999,31.375,34.277779,30.892593,.66462499,.68935186,.67489815,3.6800001,3.7075,4.5875001,23.666666,30.416666,27.966667,.708,.73986113,.6724537,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201208120,Seattle_Mariners,SEA,4,Los_Angeles_Angels_of_Anaheim,LAA,1,48.5,132.416666667,19.3333333333,67.8333333333,15.7878787879,63.0303030303,6.27272727273,24.2272727273,24.2303030303,.631393939394,5.93,22.675,.469905,2.96944444444,26.2272727273,.643439393939,4.11,17.5,.406604166667,2.49916666667,25.8181818182,.617909090909,3.31,12.6666666667,.322333333333,3.075,4,1,6.2727275,24.227272,19.333334,67.833336,3.3099999,4.1100001,5.9299998,25.818182,26.227272,24.230303,.61790907,.64343941,.63139397,3.075,2.4991667,2.9694445,12.666667,17.5,22.674999,.32233334,.40660417,.46990499,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201208130,Cleveland_Indians,CLE,6,Los_Angeles_Angels_of_Anaheim,LAA,2,108.470588235,104.384615385,55.1176470588,52.8461538462,38.1544117647,42.1794871795,20.5808823529,14.6666666667,18.5852941176,.545399019608,3.91546666667,16.9477272727,.429707575758,3.71416666667,18.7254901961,.5275539215690001,3.97083333333,18.0083333333,.429566666667,3.45375,21.2142857143,.5365,3.675,12,.4095,3.30333333333,6,2,20.580883,14.666667,55.117645,52.846153,3.675,3.9708333,3.9154668,21.214285,18.725491,18.585295,.53649998,.52755392,.54539901,3.3033333,3.4537499,3.7141666,12,18.008333,16.947727,.4095,.42956668,.42970759,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201208140,Cleveland_Indians,CLE,6,Los_Angeles_Angels_of_Anaheim,LAA,9,105.75,111.571428571,50.8333333333,57.5,35.9848484848,48.5604395604,17.4242424242,18.4835164835,22.3722222222,.5715750000000001,5.47277777778,17.2083333333,.450356944444,3.53354166667,23.8787878788,.615924242424,4.99666666667,18.2575757576,.437863636364,3.77111111111,25.25,.581125,4.945,15.4,.3706,4.25,9,6,18.483517,17.424242,57.5,50.833332,4.25,3.771111,3.5335417,15.4,18.257576,17.208334,.37059999,.43786365,.45035693,4.9450002,4.9966664,5.4727778,25.25,23.878788,22.372223,.58112502,.61592424,.57157499,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201208150,Cleveland_Indians,CLE,4,Los_Angeles_Angels_of_Anaheim,LAA,8,92.4166666667,125.692307692,45.3333333333,65.1538461538,30.3787878788,54.2564102564,15.3484848485,20.9230769231,23.6681818182,.618693939394,5.88666666667,22.0194444444,.534034722222,4.7425,23.3333333333,.607454545455,6.10666666667,18.85,.547316666667,4.56333333333,28.625,.626125,7.05,24.4,.6358,5.835,8,4,20.923077,15.348485,65.153847,45.333332,5.835,4.5633335,4.7424998,24.4,18.85,22.019444,.6358,.54731667,.53403473,7.0500002,6.1066666,5.8866668,28.625,23.333334,23.668182,.62612498,.60745454,.61869395,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201208160,Tampa_Bay_Rays,TBR,7,Los_Angeles_Angels_of_Anaheim,LAA,0,231.769230769,119.083333333,124.076923077,61.5833333333,51.2307692308,41.9090909091,27.5897435897,17.6363636364,13.625,.553491666667,3.79166666667,26.4111111111,.6081944444439999,4.5875,14.0185185185,.589462962963,4.02888888889,25.9166666667,.633027777778,3.7075,14.7857142857,.6925,4.1,23.6666666667,.708,3.68,7,0,27.589743,17.636364,124.07692,61.583332,4.0999999,4.0288887,3.7916667,14.785714,14.018518,13.625,.6925,.58946294,.55349165,3.6800001,3.7075,4.5875001,23.666666,25.916666,26.411112,.708,.63302779,.60819447,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201208170,Tampa_Bay_Rays,TBR,12,Los_Angeles_Angels_of_Anaheim,LAA,3,234.1875,104.411764706,125.5625,53.5882352941,55.075,42.4705882353,29.3416666667,17.2794117647,14.0782051282,.537302564103,4.30083333333,19.4964285714,.484216666667,3.70333333333,15.0416666667,.554458333333,4.05555555556,17.0972222222,.449611111111,3.66833333333,18.95,.59995,5.13,10.8571428571,.285285714286,3.30333333333,12,3,29.341667,17.279411,125.5625,53.588234,5.1300001,4.0555553,4.3008332,18.950001,15.041667,14.078205,.59995002,.55445832,.53730255,3.3033333,3.6683333,3.7033334,10.857142,17.097221,19.496429,.28528571,.4496111,.48421666,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201208180,Tampa_Bay_Rays,TBR,10,Los_Angeles_Angels_of_Anaheim,LAA,8,199.352941176,97.0588235294,108.058823529,50.4117647059,44.1985294118,39.0588235294,24.7279411765,14.2058823529,10.2371794872,.403807692308,4.09354081633,16.935,.426938888889,3.65052777778,10.7777777778,.337875,3.82261904762,19.2115384615,.429576923077,3.16333333333,15.25,.40255,3.97,17.5714285714,.454142857143,3.88,10,8,24.727942,14.205882,108.05882,50.411766,3.97,3.822619,4.0935407,15.25,10.777778,10.23718,.40255001,.33787501,.4038077,3.8800001,3.1633334,3.6505277,17.571428,19.211538,16.934999,.45414287,.42957693,.42693889,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201208190,Tampa_Bay_Rays,TBR,8,Los_Angeles_Angels_of_Anaheim,LAA,3,201,110.4,109.357142857,58.2666666667,47.2747252747,46.580952381,26.043956044,20.7428571429,13.3916666667,.553208333333,3.4865,16.7653846154,.447717948718,3.55146666667,15.55,.529216666667,3.36916666667,15.0166666667,.405016666667,3.25791666667,21.125,.563625,3.44,5.16666666667,.268,2.605,8,3,26.043957,20.742857,109.35714,58.266666,3.4400001,3.3691666,3.4865,21.125,15.55,13.391666,.56362498,.52921665,.55320835,2.605,3.2579167,3.5514667,5.1666665,15.016666,16.765385,.26800001,.40501666,.44771793,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
2012,ANA201208280,Boston_Red_Sox,BOS,5,Los_Angeles_Angels_of_Anaheim,LAA,6,0,122,0,62.8461538462,20.0909090909,58.2051282051,10.9818181818,18.6666666667,17.9318181818,.732535714286,3.4475,23.53,.541308333333,4.97083333333,15.4,.6903,3.4475,25.6851851852,.537018518519,5.65,12.8,.578,3.045,30.5,.54475,6.705,6,5,18.666666,10.981818,62.846153,0,6.7049999,5.6500001,4.9708333,30.5,25.685184,23.530001,.54474998,.53701854,.54130834,3.0450001,3.4475,3.4475,12.8,15.4,17.931818,.57800001,.69029999,.73253572,-.49076638,-.44481432,-.37966189,-.021887476,-.010267329,-.0062044477,-.26997542,.16517431,.087081201,6.7478156,3.7658989
